_io,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_valid,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x00000254334EAEA0>,1058664292,0.09861237555742264,-0.06673742830753326,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.2794041037559509,0.025572940707206726,-0.027980146929621696,15647,138571,6,1,True,Left,Front,Centre,Right,78
<_io.BytesIO object at 0x00000254334BB860>,1058667819,0.09930265694856644,-0.0666603371500969,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.27940601110458374,0.025570806115865707,-0.02796243689954281,21096,138572,6,1,True,Left,Front,Centre,Right,78
<_io.BytesIO object at 0x00000254334D1400>,1058671090,0.10001572966575623,-0.06655745208263397,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.27940329909324646,0.025571458041667938,-0.027948705479502678,-28947,138573,6,1,True,Left,Front,Centre,Right,78
<_io.BytesIO object at 0x000002543345B180>,1058674494,0.10071970522403717,-0.06644153594970703,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.2794021964073181,0.025568271055817604,-0.027939438819885254,-24189,138574,6,1,True,Left,Front,Centre,Right,78
<_io.BytesIO object at 0x00000254334CFBD0>,1058677259,0.10130787640810013,-0.06635017693042755,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.27940747141838074,0.025561675429344177,-0.027928749099373817,11879,138575,6,1,True,Left,Front,Centre,Right,78
<_io.BytesIO object at 0x00000254334B8540>,1058680656,0.10192281752824783,-0.0662008598446846,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.27940061688423157,0.025567099452018738,-0.0279240682721138,-6719,138576,6,1,True,Left,Front,Centre,Right,78
<_io.BytesIO object at 0x00000254334B7450>,1058683761,0.10245372354984283,-0.06606000661849976,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.2793968915939331,0.025565844029188156,-0.027920836582779884,-8436,138577,6,1,True,Left,Front,Centre,Right,78
<_io.BytesIO object at 0x00000254334D0E50>,1058686518,0.10299083590507507,-0.06595515459775925,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.27940279245376587,0.025549301877617836,-0.027917493134737015,4411,138578,6,1,True,Left,Front,Centre,Right,78
<_io.BytesIO object at 0x00000254334CFEA0>,1058689910,0.10352994501590729,-0.06586925685405731,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.27940717339515686,0.025553224608302116,-0.02791823074221611,22977,138579,6,1,True,Left,Front,Centre,Right,78
<_io.BytesIO object at 0x0000025433447720>,1058693935,0.10402192175388336,-0.06565670669078827,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.27941474318504333,0.025530915707349777,-0.02792011760175228,32699,138580,6,1,True,Left,Front,Centre,Right,78
<_io.BytesIO object at 0x00000254334CB9F0>,1058696773,0.10440068691968918,-0.06553496420383453,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.2794158458709717,0.025532614439725876,-0.02792404592037201,-29214,138581,6,1,True,Left,Front,Centre,Right,78
<_io.BytesIO object at 0x00000254334D1EA0>,1058699906,0.10481289774179459,-0.06541569530963898,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.27942097187042236,0.02552834153175354,-0.027930568903684616,32282,138582,6,1,True,Left,Front,Centre,Right,78
<_io.BytesIO object at 0x00000254334D19A0>,1058703736,0.10522301495075226,-0.06523497402667999,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.2794235348701477,0.02552919276058674,-0.027932649478316307,-29372,138583,6,1,True,Left,Front,Centre,Right,78
<_io.BytesIO object at 0x00000254334430E0>,1058707384,0.1056155413389206,-0.06499495357275009,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.27942168712615967,0.02553720213472843,-0.027943769469857216,-31586,138584,6,1,True,Left,Front,Centre,Right,78
<_io.BytesIO object at 0x00000254334CFAE0>,1058712906,0.10598192363977432,-0.06476055830717087,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.2794303596019745,0.025518588721752167,-0.027939677238464355,-6768,138585,6,1,True,Left,Front,Centre,Right,78
<_io.BytesIO object at 0x000002542B185220>,1058715991,0.10629124939441681,-0.0645170733332634,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.27942773699760437,0.025533685460686684,-0.027946364134550095,-18095,138586,6,1,True,Left,Front,Centre,Right,78
<_io.BytesIO object at 0x00000254334CE680>,1058719884,0.10661443322896957,-0.06424177438020706,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.2794402241706848,0.025528086349368095,-0.027958087623119354,-6678,138587,6,1,True,Left,Front,Centre,Right,78
<_io.BytesIO object at 0x00000254334C09A0>,1058723862,0.10696950554847717,-0.06391528993844986,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.2794630825519562,0.025541458278894424,-0.02795032039284706,-8057,138588,6,1,True,Left,Front,Centre,Right,78
<_io.BytesIO object at 0x0000025433434B30>,1058729592,0.10732821375131607,-0.06346592307090759,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.27947670221328735,0.025540916249155998,-0.027954328805208206,-15695,138589,6,1,True,Left,Front,Centre,Right,78
<_io.BytesIO object at 0x0000025433447360>,1058734004,0.10770320147275925,-0.06305330246686935,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.27948424220085144,0.02554631233215332,-0.027964765205979347,-11069,138590,6,1,True,Left,Front,Centre,Right,78
<_io.BytesIO object at 0x00000254334B8EA0>,1058740023,0.10810178518295288,-0.06261961162090302,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.2794977128505707,0.025546889752149582,-0.027966603636741638,179,138591,6,1,True,Left,Front,Centre,Right,78
<_io.BytesIO object at 0x00000254334E9D60>,1058748100,0.10861708968877792,-0.062029898166656494,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.27951163053512573,0.025549352169036865,-0.027975238859653473,-4693,138592,6,1,True,Left,Front,Centre,Right,78
<_io.BytesIO object at 0x00000254334CB450>,1058755325,0.10925693809986115,-0.06136367842555046,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.2795281708240509,0.025555472820997238,-0.027977515012025833,-1572,138593,6,1,True,Left,Front,Centre,Right,78
<_io.BytesIO object at 0x000002542B185270>,1059603387,0.09395617246627808,0.19815799593925476,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.27947837114334106,0.025526907294988632,-0.028273293748497963,-11576,138633,6,1,True,Left,Front,Centre,Right,78
<_io.BytesIO object at 0x0000025433447E50>,1059043541,0.051184654235839844,0.27067285776138306,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.2792501747608185,0.025222264230251312,-0.02825998142361641,-24741,138643,6,1,True,Left,Front,Centre,Right,78
<_io.BytesIO object at 0x0000025433434E00>,1059022639,0.04872195050120354,0.27569231390953064,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.2792416214942932,0.025207852944731712,-0.0282545555382967,13650,138644,6,1,True,Left,Front,Centre,Right,78
<_io.BytesIO object at 0x00000254334DE4F0>,1058997859,0.046405352652072906,0.28057578206062317,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.2792293429374695,0.02518768049776554,-0.02825816161930561,32679,138645,6,1,True,Left,Front,Centre,Right,78
<_io.BytesIO object at 0x00000254334CB090>,1058976837,0.044558629393577576,0.2851759195327759,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.2792198956012726,0.02517518773674965,-0.028253164142370224,-1628,138646,6,1,True,Left,Front,Centre,Right,78
<_io.BytesIO object at 0x00000254334DE270>,1058956158,0.04280422627925873,0.28943905234336853,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.2792007029056549,0.025147274136543274,-0.028255853801965714,31278,138647,6,1,True,Left,Front,Centre,Right,78
<_io.BytesIO object at 0x00000254334CF860>,1058931230,0.041340772062540054,0.2935195863246918,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.2791891396045685,0.02512163668870926,-0.02826603502035141,-9656,138648,6,1,True,Left,Front,Centre,Right,78
<_io.BytesIO object at 0x0000025433447540>,1058908608,0.04030629247426987,0.29737207293510437,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.27917081117630005,0.025103295221924782,-0.028268391266465187,16088,138649,6,1,True,Left,Front,Centre,Right,78
<_io.BytesIO object at 0x00000254334C0220>,1058880919,0.03952944278717041,0.3010666072368622,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.27915874123573303,0.025082407519221306,-0.02827068418264389,-26631,138650,6,1,True,Left,Front,Centre,Right,78
<_io.BytesIO object at 0x00000254334D0090>,1058857669,0.039208244532346725,0.30458909273147583,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.2791452407836914,0.02507580816745758,-0.028267277404665947,11042,138651,6,1,True,Left,Front,Centre,Right,78
