_io,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_valid,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x000001E8C3A70770>,1060518520,0.13858866691589355,0.16534143686294556,0.7432029843330383,0.13556553423404694,0.24862714111804962,0.694593071937561,0.07542237639427185,0.1702488511800766,2,1125152,1,7,True,Right,Back,Left,Right,81
<_io.BytesIO object at 0x000001E8C3A70860>,4980736,9.183549615799121e-41,2965504.0,-4.284439703391197e-29,1.6767457607254337e+22,-1.1385287427804365e+17,1.2712035264054286e+25,2.587409453358447e-10,-1.7977289413305134e+38,16206,1125152,1,7,True,Right,Back,Left,Right,81
<_io.BytesIO object at 0x000001E8C683E220>,0,1.8367099231598242e-40,14614528.0,3.694288202366976e+16,1.668982372344791e+17,2.3344372897951665e-29,-1.6029624190405123e-19,1.718028287524995e+18,4.862296398076314e+16,16239,1125152,1,7,True,Right,Back,Left,Right,81
<_io.BytesIO object at 0x000001E8C3A9CF40>,1060568084,0.1359541118144989,0.17204084992408752,0.7460524439811707,0.13343550264835358,0.254339337348938,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,18997,1125153,1,7,True,Right,Back,Left,Right,81
<_io.BytesIO object at 0x000001E8C3A9C360>,2421767989,1.6767457607254337e+22,-1.1328992432462234e+17,1.2712035264054286e+25,2.587409453358447e-10,-1.7844366613726642e+38,2.2709442912847985e-41,0.0,2.802596928649634e-45,20994,1125153,1,7,True,Right,Back,Left,Right,81
<_io.BytesIO object at 0x000001E8C3A92E50>,1060608237,0.133397176861763,0.17822597920894623,0.7492140531539917,0.13165178894996643,0.26039421558380127,0.6875773072242737,0.10223286598920822,0.19860638678073883,2,1125154,1,7,True,Right,Back,Left,Right,81
<_io.BytesIO object at 0x000001E8C3A92D10>,4980736,9.183549615799121e-41,2965504.0,-4.284439703391197e-29,1.6767457607254337e+22,-1.1328992432462234e+17,1.2712035264054286e+25,2.587409453358447e-10,-1.7844366613726642e+38,16206,1125154,1,7,True,Right,Back,Left,Right,81
<_io.BytesIO object at 0x000001E8C3B191D0>,0,1.8367099231598242e-40,90159953477632.0,-5.555775159932668e+30,1.4582898954862592e+16,-1.0073122217568712e+29,-0.0012988614616915584,-9.583320942363471e-11,3.402746337722658e+31,16239,1125154,1,7,True,Right,Back,Left,Right,81
<_io.BytesIO object at 0x000001E8C3A8E590>,1060650759,0.13128624856472015,0.18388982117176056,0.7519979476928711,0.1294529289007187,0.26487547159194946,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,18997,1125155,1,7,True,Right,Back,Left,Right,81
<_io.BytesIO object at 0x000001E8C3A8EEF0>,2421767989,1.6767457607254337e+22,-1.1328992432462234e+17,1.2712035264054286e+25,2.587409453358447e-10,-1.7844366613726642e+38,2.2709442912847985e-41,0.0,2.802596928649634e-45,23145,1125155,1,7,True,Right,Back,Left,Right,81
<_io.BytesIO object at 0x000001E8C3A8FE50>,1060699332,0.12997953593730927,0.18916159868240356,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.7081635594367981,0.10086125880479813,0.1986251324415207,-9271,1125156,1,7,True,Right,Back,Left,Right,81
<_io.BytesIO object at 0x000001E8C3A9E090>,1060755802,0.12800773978233337,0.19389228522777557,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.7081635594367981,0.10086125880479813,0.1986251324415207,-9271,1125157,1,7,True,Right,Back,Left,Right,81
<_io.BytesIO object at 0x000001E8C3A946D0>,1060796556,0.12697868049144745,0.1982240080833435,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.7081635594367981,0.10086125880479813,0.1986251324415207,-9271,1125158,1,7,True,Right,Back,Left,Right,81
