_io,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_valid,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x0000023B750DDCC0>,1056728675,0.07973437011241913,0.3019642233848572,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.2333783209323883,0.030645929276943207,-0.015537994913756847,-19438,293416,2,1,True,Left,Front,Right,Left,53
<_io.BytesIO object at 0x0000023B75101DB0>,1054148255,0.130540668964386,0.26523807644844055,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.23340895771980286,0.03063955530524254,-0.01558477059006691,-32525,293419,2,1,True,Left,Front,Right,Left,53
<_io.BytesIO object at 0x0000023B750D8C20>,1057374171,0.10311239957809448,0.2038847953081131,0.52154141664505,0.15565001964569092,0.18914905190467834,0.48692405223846436,0.1539936363697052,0.16249237954616547,2,293422,2,1,True,Left,Front,Right,Left,53
<_io.BytesIO object at 0x0000023B750D8EF0>,4980736,9.183549615799121e-41,3.5629703971163863e-32,-1.2691963811382215e+32,4.624565730360075e-10,-130409472.0,1.135766082008276e-36,1.999974401103543e-24,-1.7514046070047046e-18,16254,293422,2,1,True,Left,Front,Right,Left,53
<_io.BytesIO object at 0x0000023B750D87C0>,1004942678,1.8367239361444675e-40,-1.2305694657710475e-17,4.428946189215893e+36,8.12551154129216e+21,8.487927213779935e+33,-1.7479636669158936,1.9454729014098884e-20,-306536054784.0,16239,293422,2,1,True,Left,Front,Right,Left,53
<_io.BytesIO object at 0x0000023B723FC040>,1057658019,0.11448340862989426,0.18729208409786224,0.525803804397583,0.15808703005313873,0.18252000212669373,0.49116089940071106,0.1586000621318817,0.15587201714515686,23606,293423,2,1,True,Left,Front,Right,Left,53
<_io.BytesIO object at 0x0000023B723FC400>,1560690396,-1.182680794440507e+33,2.0607074826821462e-40,6.979497708007332e-39,9.183549615799121e-41,1.1280710944660469e-28,-8.952394540708938e+31,10599167688704.0,-1085494263808.0,15767,293423,2,1,True,Left,Front,Right,Left,53
<_io.BytesIO object at 0x0000023B723FC590>,3180529600,0.002518364926800132,0.994657576084137,0.007028326392173767,1.8367239361444675e-40,-1.2305694657710475e-17,4.428946189215893e+36,8.12551154129216e+21,8.447362394572632e+33,-17082,293423,2,1,True,Left,Front,Right,Left,53
<_io.BytesIO object at 0x0000023B723FC810>,3198599135,-0.11822263896465302,0.9368065595626831,0.0,0.0,0.0,0.0,0.0,8.265194654219209e-40,0,293423,2,1,True,Left,Front,Right,Left,53
<_io.BytesIO object at 0x0000023B723FC2C0>,1057690502,0.11557967960834503,0.17937348783016205,0.5302412509918213,0.16001036763191223,0.17547602951526642,0.49565261602401733,0.16288766264915466,0.1489328294992447,-6422,293424,2,1,True,Left,Front,Right,Left,53
