_io,pos_x,pos_y,pos_z,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x0000019C71B2DD60>,0.47803032398223877,0.11110146343708038,-0.05346556752920151,875188,6,1,True,Right,Front,Left,Right,70
_io,pos_x,pos_y,pos_z,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x0000019C71B2DEF0>,0.5774178504943848,0.07669293135404587,-0.05821722000837326,875188,6,1,True,Right,Front,Left,Right,70
_io,pos_x,pos_y,pos_z,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x0000019C71B2D220>,0.5009729862213135,0.07666734606027603,-0.017368534579873085,875188,6,1,True,Right,Front,Left,Right,70
_io,pos_x,pos_y,pos_z,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x0000019C6D7A0040>,0.5134291052818298,0.1340024769306183,-0.10284814983606339,875188,6,1,True,Right,Front,Left,Right,70
_io,pos_x,pos_y,pos_z,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x0000019C6D7A0D60>,0.5018005967140198,0.14652623236179352,-0.07005196809768677,875188,6,1,True,Right,Front,Left,Right,70
<_io.BytesIO object at 0x0000019C6D7A08B0>,0.4780740737915039,0.11066066473722458,-0.053328316658735275,875189,6,1,True,Right,Front,Left,Right,70
<_io.BytesIO object at 0x0000019C6D7A0F90>,0.577255368232727,0.07592067122459412,-0.058080967515707016,875189,6,1,True,Right,Front,Left,Right,70
<_io.BytesIO object at 0x0000019C6D7A0B80>,0.5004966855049133,0.07620777934789658,-0.01743875816464424,875189,6,1,True,Right,Front,Left,Right,70
<_io.BytesIO object at 0x0000019C6D7A0D10>,0.5135029554367065,0.13386669754981995,-0.1026332676410675,875189,6,1,True,Right,Front,Left,Right,70
<_io.BytesIO object at 0x0000019C6D7A00E0>,0.502009391784668,0.14605718851089478,-0.06971316039562225,875189,6,1,True,Right,Front,Left,Right,70
<_io.BytesIO object at 0x0000019C6D7B2400>,0.47818857431411743,0.11019936203956604,-0.05312221124768257,875190,6,1,True,Right,Front,Left,Right,70
<_io.BytesIO object at 0x0000019C6D7B2900>,0.577206015586853,0.07517147809267044,-0.0579785481095314,875190,6,1,True,Right,Front,Left,Right,70
<_io.BytesIO object at 0x0000019C6D7B2680>,0.4999103844165802,0.07574816048145294,-0.017552588135004044,875190,6,1,True,Right,Front,Left,Right,70
<_io.BytesIO object at 0x0000019C6D7B2630>,0.5135483741760254,0.1336800903081894,-0.10246309638023376,875190,6,1,True,Right,Front,Left,Right,70
<_io.BytesIO object at 0x0000019C6D7B2D10>,0.5022050142288208,0.1455708146095276,-0.06937060505151749,875190,6,1,True,Right,Front,Left,Right,70
<_io.BytesIO object at 0x0000019C6D7B22C0>,0.4783501923084259,0.10977635532617569,-0.05289545655250549,875191,6,1,True,Right,Front,Left,Right,70
<_io.BytesIO object at 0x0000019C6D7B2310>,0.5771651864051819,0.0743277296423912,-0.05779515206813812,875191,6,1,True,Right,Front,Left,Right,70
<_io.BytesIO object at 0x0000019C6D7B2770>,0.49940723180770874,0.07518782466650009,-0.017710305750370026,875191,6,1,True,Right,Front,Left,Right,70
<_io.BytesIO object at 0x0000019C6D7B2D60>,0.5135813355445862,0.1335178017616272,-0.10227715969085693,875191,6,1,True,Right,Front,Left,Right,70
<_io.BytesIO object at 0x0000019C6D7B2E00>,0.5024026036262512,0.14524772763252258,-0.06907167285680771,875191,6,1,True,Right,Front,Left,Right,70
<_io.BytesIO object at 0x0000019C6D7B29F0>,0.47850364446640015,0.10957369953393936,-0.052663497626781464,875192,6,1,True,Right,Front,Left,Right,70
<_io.BytesIO object at 0x0000019C6D7B2900>,0.577178418636322,0.07400666177272797,-0.05783837288618088,875192,6,1,True,Right,Front,Left,Right,70
<_io.BytesIO object at 0x0000019C6D7B2E00>,0.4991309940814972,0.07479210197925568,-0.017930489033460617,875192,6,1,True,Right,Front,Left,Right,70
<_io.BytesIO object at 0x0000019C6D7B2220>,0.5135107636451721,0.13328434526920319,-0.10221029818058014,875192,6,1,True,Right,Front,Left,Right,70
<_io.BytesIO object at 0x0000019C6D7B2E50>,0.5026390552520752,0.14502723515033722,-0.06869509071111679,875192,6,1,True,Right,Front,Left,Right,70
<_io.BytesIO object at 0x0000019C6D7A0950>,0.4787040948867798,0.1095803901553154,-0.052391622215509415,875193,6,1,True,Right,Front,Left,Right,70
<_io.BytesIO object at 0x0000019C6D7A0090>,0.5772078037261963,0.07384540885686874,-0.05782400071620941,875193,6,1,True,Right,Front,Left,Right,70
<_io.BytesIO object at 0x0000019C6D7A01D0>,0.49913156032562256,0.07455717772245407,-0.018110647797584534,875193,6,1,True,Right,Front,Left,Right,70
<_io.BytesIO object at 0x0000019C6D7A05E0>,0.5136266350746155,0.13337364792823792,-0.10202009230852127,875193,6,1,True,Right,Front,Left,Right,70
<_io.BytesIO object at 0x0000019C6D7A0860>,0.5028449296951294,0.14505477249622345,-0.06845658272504807,875193,6,1,True,Right,Front,Left,Right,70
<_io.BytesIO object at 0x0000019C6D7B2540>,0.4789174199104309,0.10971730202436447,-0.05218910798430443,875194,6,1,True,Right,Front,Left,Right,70
<_io.BytesIO object at 0x0000019C6D7B24F0>,0.5773001909255981,0.07386104017496109,-0.057777039706707,875194,6,1,True,Right,Front,Left,Right,70
<_io.BytesIO object at 0x0000019C6D7B2680>,0.4991863965988159,0.07458561658859253,-0.01815919764339924,875194,6,1,True,Right,Front,Left,Right,70
<_io.BytesIO object at 0x0000019C6D7B2360>,0.5140406489372253,0.1338369995355606,-0.10126972198486328,875194,6,1,True,Right,Front,Left,Right,70
<_io.BytesIO object at 0x0000019C6D7B2630>,0.5030678510665894,0.14517918229103088,-0.06833159178495407,875194,6,1,True,Right,Front,Left,Right,70
<_io.BytesIO object at 0x0000019C6D7B2680>,0.47917190194129944,0.10995402932167053,-0.052024103701114655,875195,6,1,True,Right,Front,Left,Right,70
<_io.BytesIO object at 0x0000019C6D7B2BD0>,0.5774917006492615,0.07393892109394073,-0.0576750747859478,875195,6,1,True,Right,Front,Left,Right,70
<_io.BytesIO object at 0x0000019C6D7B21D0>,0.4992276430130005,0.07489146292209625,-0.018171142786741257,875195,6,1,True,Right,Front,Left,Right,70
<_io.BytesIO object at 0x0000019C6D7B23B0>,0.5140174031257629,0.13379663228988647,-0.10169530659914017,875195,6,1,True,Right,Front,Left,Right,70
